Item id,Uniqid,Item Url,Web url,Web id
4,09d175ec-77aa-4faf-bec6-0caee29de601,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc/Pages/Documents/VPC Ricoh Mexico - Universidad La Salle – Educacion Superior.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc,2496d00d-e419-4183-a6b2-a797b5e9be8e
5,2a515f98-965d-4da3-914e-a64eaffe44a3,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc/Pages/Documents/VPC Ricoh Chile - Banco ITAU.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc,2496d00d-e419-4183-a6b2-a797b5e9be8e
6,bf1d10bb-da47-4556-be1a-256adaa525d0,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc/Pages/Documents/Relación de Casos de la VPC.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc,2496d00d-e419-4183-a6b2-a797b5e9be8e
7,05122484-581d-45da-8b20-a133d2ffc6ed,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc/Pages/Documents/VPC Ricoh Puerto Rico - AHS - Seguros.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc,2496d00d-e419-4183-a6b2-a797b5e9be8e
8,ee516d23-5084-4e00-9f72-feaf52f32a5b,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc/Pages/Documents/VPC-Ricoh Colombia-Grupo AVAL-Banco AV Villas.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/events/value-proposition-conference-vpc,2496d00d-e419-4183-a6b2-a797b5e9be8e
4,683d26fa-dfce-4e93-9505-b4f498e83955,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-gerenciamiento/Monitoreo/Pages/Documents/SLP-006 Monitoring Measurement Analysis and Evaluation (English).aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-gerenciamiento/Monitoreo,17954147-40cd-49d7-8f12-40825100a99b
4,3cba288a-3e19-411f-aa62-a78abd3c5f5e,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada/Pages/Documents/PL-LG-065 Protocolo de Recolección de Residuos de Tóner y Repuestos Marca Ricoh RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada,f57b2fb9-191a-4ec2-b958-bd5a10a8d35a
5,630190f6-7894-464e-88bc-653833b1f0de,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada/Pages/Documents/MA-RSAFE-011 Compras Locales RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada,f57b2fb9-191a-4ec2-b958-bd5a10a8d35a
6,a0421cd5-1476-4af3-8529-1044e0b8192f,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada/Pages/Documents/MA-RSAFE-005 Planeación RDC RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada,f57b2fb9-191a-4ec2-b958-bd5a10a8d35a
7,9e56feff-f4db-4832-8c62-1f03b02ac4d8,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada/Pages/Documents/MA-RSAFE-003 Planeación NSPC RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada,f57b2fb9-191a-4ec2-b958-bd5a10a8d35a
8,2a78ee7e-4859-491f-8321-2205732de0ce,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada/Pages/Documents/F-LG-074 Formato Conteo Cliclíco V1-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada,f57b2fb9-191a-4ec2-b958-bd5a10a8d35a
9,0d318597-ecdb-4a4a-8c87-e7d5db20e928,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada/Pages/Documents/P-LG-052 Procedimiento de compras locales-Colombia V5 (Spanish).aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Entrada,f57b2fb9-191a-4ec2-b958-bd5a10a8d35a
4,4803e1a2-3a35-44d4-9535-fcb34e37027e,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Salida-Entrega/Pages/Documents/PL-LG-064 Protocolo de Envió de residuos de Tóner y Repuestos Marca Ricoh RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Salida-Entrega,849d4686-4894-4cf6-b090-cafcf1922fea
5,33e92a43-5ea9-4ad1-9f71-d2f46e0858fa,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Salida-Entrega/Pages/Documents/MA-RSAFE-010 Gestión de Suministros RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/Logistica-de-Salida-Entrega,849d4686-4894-4cf6-b090-cafcf1922fea
4,dd2ef1c8-a48e-46d9-aaf8-f085a1924f77,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/logistica-interna/Pages/Documents/MA-RSAFE-004 Lanzamiento de Producto RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/logistica-interna,bc4319b9-73b0-434b-a110-d2a92a1fe483
8,de6a136a-2bab-4e19-9313-9947db1c8720,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas/Pages/Documents/F-CM-070 Registro de Visita Tech Portal V1-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas,e30df4e9-e60b-492d-b8e5-aeace3b90a48
9,37388528-0f72-4c4f-9e81-17e9df7b1f5d,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas/Pages/Documents/F-CM-069 Solicitud de TECHDAY V1-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas,e30df4e9-e60b-492d-b8e5-aeace3b90a48
10,3051be08-34a0-4ea1-af2e-0c578e994da8,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas/Pages/Documents/F-CM-068 Encuesta de Satisfacción del Cliente V.2-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas,e30df4e9-e60b-492d-b8e5-aeace3b90a48
11,625d7c47-cf03-4734-87a4-40db91bfd3a2,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas/Pages/Documents/F-CM-036 Contrato de Servicios de Mantenimiento Pago Anticipado V21-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas,e30df4e9-e60b-492d-b8e5-aeace3b90a48
12,e53bc044-9399-4afa-9966-5c1c7d486af9,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas/Pages/Documents/F-CM-023 Acuerdo de Confidencialidad Distribuidores RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas,e30df4e9-e60b-492d-b8e5-aeace3b90a48
13,9c3b580a-27b3-416a-b3ce-b79efc00fb32,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas/Pages/Documents/F-CM-008 Relación de Recibo Contratos y Polizas.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Operaciones-de-Negocios/ventas,e30df4e9-e60b-492d-b8e5-aeace3b90a48
4,b809e0ce-ed65-496c-8f39-9729f6760380,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas/Pages/Documents/SLP-057 Supplier Service Level Agreement Management (English).aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas,8a8e6a28-be30-4c43-9d1c-f04ee56000bb
5,aa17c1ce-6353-4f15-909f-d940692a8aeb,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas/Pages/Documents/F-FI-122 Acuerdo Equipo en Demostración V1-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas,8a8e6a28-be30-4c43-9d1c-f04ee56000bb
6,55541a85-a774-4dd8-8c64-3f5f97ef4355,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas/Pages/Documents/F-FI-118 Planilla Diaria - Tramites Bancos V1-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas,8a8e6a28-be30-4c43-9d1c-f04ee56000bb
7,17b886c2-802d-453e-8c61-05d3a361aee9,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas/Pages/Documents/F-FI-115 Diagrama Causa Raíz V1-RCO-ES.aspx,https://rsharepoint.sharepoint.com/sites/RSpace/rla-resources/RDocuments/Procesos-de-Soporte/Admin-Finanzas,8a8e6a28-be30-4c43-9d1c-f04ee56000bb
